Dataset,Model,Parameters,SMAPE,MAE,RMSE,CarbonTracker CO₂ (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO₂ (g),Eco2AI Energy Consumption (Wh),Time (s),Actual Values,Predicted Values
ETTh2,Autoformer,Autoformer,11.64,3.85320008175977,4.837896467115443,2.885983971879,27.961629416,2.053863028669,18.1646873030542,372.1423132419586,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.01385498046875, 26.2341251373291, 27.918289184570312, 30.30091667175293, 33.27892303466797, 36.68233871459961, 40.44792175292969, 44.45452117919922, 47.803253173828125, 49.48100280761719, 49.089725494384766, 47.460697174072266, 44.74665832519531, 40.72584533691406, 36.428802490234375, 33.56981658935547, 31.162561416625977, 28.83721160888672, 26.557437896728516, 24.332355499267578, 22.168840408325195, 21.322431564331055, 20.25556182861328, 22.66221809387207]"
Electricity,Autoformer,Autoformer,44.77,0.4554419185375358,0.5508560876995873,2.906891931517,28.164201788,1.4274474196489,12.6245692422232,366.2714238166809,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.402135968208313, -1.1906851530075073, -0.7525500059127808, 0.7116024494171143, 1.3849432468414307, 1.6320379972457886, 1.8123775720596313, 1.936309814453125, 1.9779950380325317, 1.9462218284606934, 1.934493064880371, 2.023822784423828, 2.063905954360962, 1.9947084188461304, 1.3887128829956055, -0.6763914823532104, -1.1187602281570435, -1.1105109453201294, -0.9756594896316528, -0.8076571822166443, -0.632014811038971, -0.46913421154022217, -0.3263920545578003, -0.8290994167327881]"
Traffic,Autoformer,Autoformer,81.95,427.5233459472656,527.0481180594425,2.889473857053,27.995442104,1.5405511744582,13.6248766192168,370.95421266555786,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[96.11320495605469, 203.57598876953125, 381.40692138671875, 596.0045166015625, 818.228759765625, 1002.1041870117188, 1117.4073486328125, 1098.29736328125, 1023.1113891601562, 892.135986328125, 764.6597290039062, 645.8119506835938, 550.3694458007812, 500.84454345703125, 475.9410095214844, 498.9402770996094, 531.63671875, 574.442138671875, 625.7532348632812, 682.5418090820312, 739.114501953125, 792.8800659179688, 841.4908447265625, 771.5936889648438]"
Covid-19,Autoformer,Autoformer,172.49,28166.052734375,34562.60360563133,0.67644660462,6.553934278,0.4193438278697,3.7087426957854,92.58522772789,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[-10458.64453125, -1128.128173828125, 12938.158203125, 31227.75390625, 50630.296875, 67456.171875, 29622.224609375]"
Retail,Autoformer,Autoformer,62.36,35.403908617292124,41.75679311114739,0.676645140787,6.5558578480000005,0.3577374932518,3.163886593601,92.6746382713318,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[77.77445220947266, 73.6830825805664, 76.49128723144531, 80.16049194335938, 81.32669830322266, 75.21166229248047, 58.672664642333984]"
Wike2000,Autoformer,Autoformer,58.14,2014.4334716796875,2199.411966867508,0.681125970087,6.599271564,0.4088215279324,3.6156818220062,99.23025584220886,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1798.642578125, 2299.587646484375, 2440.8291015625, 2785.001708984375, 2963.093017578125, 2073.133544921875, 3066.036865234375]"
Carbon,Autoformer,Autoformer,1.88,1.958314023258818,2.580098730255167,0.703431331124,6.815383035,0.4540992350467,4.016124977197101,103.9914288520813,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.14632415771484, 107.27820587158203, 106.25196075439453, 105.35105895996094, 104.96697235107422, 104.42847442626953, 103.77351379394531]"
ETTh2,TCN,TCN,22.64,7.984244735178805,9.42870610597744,0.771928235045,1.734670191,0.1464419646267,1.2951557423053,16.41379976272583,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[24.012609481811523, 41.26343536376953, 40.531490325927734, 40.28999710083008, 41.92832565307617, 41.014373779296875, 41.310611724853516, 40.69536209106445, 39.6319465637207, 42.120811462402344, 42.12583541870117, 41.53668975830078, 40.68671417236328, 41.70598602294922, 41.246055603027344, 40.87290954589844, 41.770267486572266, 39.72747039794922, 41.260284423828125, 41.276702880859375, 41.76359558105469, 41.83634567260742, 40.2688102722168, 40.09928512573242]"
ETTh2,NBEATS,NBEATS,24.58,7.564566833363024,9.701752084081336,0.13474937494,0.3028075839999999,0.0284050878453067,0.2512190595592,4.310372352600098,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[24.987394332885742, 25.198759078979492, 25.413036346435547, 25.543872833251953, 26.54529571533203, 26.190088272094727, 23.83954429626465, 24.63072967529297, 24.454879760742188, 24.127103805541992, 23.95315170288086, 25.269189834594727, 24.6173038482666, 24.358013153076172, 24.737152099609375, 25.045944213867188, 25.984966278076172, 24.225374221801758, 23.628705978393555, 27.879745483398438, 25.96936798095703, 26.609952926635742, 25.768484115600586, 26.24648094177246]"
Electricity,TCN,TCN,110.04,1.0897717644504423,1.3293182686573948,0.692710686609,1.556653228,0.1171490183781,1.036084323538,11.1653311252594,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.3765459060668945, 0.8771501779556274, 0.7912496328353882, 0.7390626072883606, 0.9865936040878296, 0.8397429585456848, 0.8672471046447754, 0.8208017945289612, 0.6488074064254761, 1.0125322341918945, 1.0224882364273071, 0.9294772744178772, 0.8308504819869995, 0.9442260265350342, 0.901871383190155, 0.8375611305236816, 0.9681811928749084, 0.6798884868621826, 0.8942895531654358, 0.8973022699356079, 0.9632233381271362, 0.978207528591156, 0.7454067468643188, 0.7211503386497498]"
